episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_faulty_episodes,num_healthy_workers,num_in_flight_async_reqs,num_remote_worker_restarts,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,num_env_steps_sampled_throughput_per_sec,num_env_steps_trained_throughput_per_sec,timesteps_total,num_steps_trained_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,sampler_results/episode_reward_max,sampler_results/episode_reward_min,sampler_results/episode_reward_mean,sampler_results/episode_len_mean,sampler_results/episodes_this_iter,sampler_results/num_faulty_episodes,hist_stats/episode_reward,hist_stats/episode_lengths,timers/training_iteration_time_ms,timers/sample_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,sampler_results/hist_stats/episode_reward,sampler_results/hist_stats/episode_lengths
nan,nan,nan,nan,0,0,7,0,0,185472,17544,61824,17544,896,258,695.8619466044271,200.3709623035069,61824,258,185472,False,0,46,fedad_00000,2023-11-18_20-57-49,1700369869,1.2962920665740967,72.33813881874084,6061,jang-yejun-ui-MacBookAir.local,127.0.0.1,72.33813881874084,46,61824,17544,185472,17544,nan,nan,nan,nan,0,0,[],[],984.532,679.277,61824,17544,185472,17544,54.900000000000006,65.9,[],[]
nan,nan,nan,nan,0,0,7,0,0,190848,18060,63616,18060,1792,516,998.8435410726661,287.61343035351325,63616,516,190848,False,0,47,fedad_00000,2023-11-18_20-57-50,1700369870,1.8037669658660889,74.14190578460693,6061,jang-yejun-ui-MacBookAir.local,127.0.0.1,74.14190578460693,47,63616,18060,190848,18060,nan,nan,nan,nan,0,0,[],[],971.426,665.706,63616,18060,190848,18060,69.15,65.9,[],[]
nan,nan,nan,nan,0,0,7,0,0,196224,18576,65408,18576,1792,516,906.263325684069,260.9552879759931,65408,516,196224,False,0,48,fedad_00000,2023-11-18_20-57-52,1700369872,1.9873371124267578,76.12924289703369,6061,jang-yejun-ui-MacBookAir.local,127.0.0.1,76.12924289703369,48,65408,18576,196224,18576,nan,nan,nan,nan,0,0,[],[],980.235,676.039,65408,18576,196224,18576,68.76666666666667,65.9,[],[]
nan,nan,nan,nan,0,0,7,0,0,201600,19092,67200,19092,1792,516,969.0037331987043,279.02116424694833,67200,516,201600,False,0,49,fedad_00000,2023-11-18_20-57-54,1700369874,1.8587887287139893,77.98803162574768,6061,jang-yejun-ui-MacBookAir.local,127.0.0.1,77.98803162574768,49,67200,19092,201600,19092,nan,nan,nan,nan,0,0,[],[],974.393,669.665,67200,19092,201600,19092,63.23333333333333,65.8,[],[]
nan,nan,nan,nan,0,0,7,0,0,206976,19608,68992,19608,1792,516,908.173712404373,261.5053770092949,68992,516,206976,False,0,50,fedad_00000,2023-11-18_20-57-56,1700369876,1.982428789138794,79.97046041488647,6061,jang-yejun-ui-MacBookAir.local,127.0.0.1,79.97046041488647,50,68992,19608,206976,19608,nan,nan,nan,nan,0,0,[],[],981.437,678.261,68992,19608,206976,19608,66.36666666666667,66.1,[],[]
nan,nan,nan,nan,0,0,7,0,0,209664,19866,69888,19866,896,258,792.6123973801015,228.22990906703814,69888,258,209664,False,0,51,fedad_00000,2023-11-18_20-57-57,1700369877,1.138974905014038,81.10943531990051,6061,jang-yejun-ui-MacBookAir.local,127.0.0.1,81.10943531990051,51,69888,19866,209664,19866,nan,nan,nan,nan,0,0,[],[],1001.173,698.886,69888,19866,209664,19866,80.5,66.6,[],[]
nan,nan,nan,nan,0,0,7,0,0,212352,20124,70784,20124,896,258,877.0967358274792,252.55687259318037,70784,258,212352,False,0,52,fedad_00000,2023-11-18_20-57-58,1700369878,1.0308499336242676,82.14028525352478,6061,jang-yejun-ui-MacBookAir.local,127.0.0.1,82.14028525352478,52,70784,20124,212352,20124,nan,nan,nan,nan,0,0,[],[],974.568,704.268,70784,20124,212352,20124,68.3,66.45,[],[]
nan,nan,nan,nan,0,0,7,0,0,215040,20382,71680,20382,896,258,774.0257749327534,222.87795751411872,71680,258,215040,False,0,53,fedad_00000,2023-11-18_20-58-00,1700369880,1.1685459613800049,83.30883121490479,6061,jang-yejun-ui-MacBookAir.local,127.0.0.1,83.30883121490479,53,71680,20382,215040,20382,nan,nan,nan,nan,0,0,[],[],1007.81,734.679,71680,20382,215040,20382,76.8,67.6,[],[]
nan,nan,nan,nan,0,0,7,0,0,217728,20640,72576,20640,896,258,641.6169945265908,184.75132208466567,72576,258,217728,False,0,54,fedad_00000,2023-11-18_20-58-01,1700369881,1.4064059257507324,84.71523714065552,6061,jang-yejun-ui-MacBookAir.local,127.0.0.1,84.71523714065552,54,72576,20640,217728,20640,nan,nan,nan,nan,0,0,[],[],1050.566,776.557,72576,20640,217728,20640,74.69999999999999,67.9,[],[]
nan,nan,nan,nan,0,0,7,0,0,220416,20898,73472,20898,896,258,795.8212586401462,229.15388920664924,73472,258,220416,False,0,55,fedad_00000,2023-11-18_20-58-02,1700369882,1.1347582340240479,85.84999537467957,6061,jang-yejun-ui-MacBookAir.local,127.0.0.1,85.84999537467957,55,73472,20898,220416,20898,nan,nan,nan,nan,0,0,[],[],1067.727,792.047,73472,20898,220416,20898,79.15,67.75,[],[]
nan,nan,nan,nan,0,0,7,0,0,223104,21156,74368,21156,896,258,876.5932476060498,252.41189495799202,74368,258,223104,False,0,56,fedad_00000,2023-11-18_20-58-03,1700369883,1.0323820114135742,86.88237738609314,6061,jang-yejun-ui-MacBookAir.local,127.0.0.1,86.88237738609314,56,74368,21156,223104,21156,nan,nan,nan,nan,0,0,[],[],1067.634,790.091,74368,21156,223104,21156,64.95,66.85,[],[]
nan,nan,nan,nan,0,0,7,0,0,225792,21414,75264,21414,896,258,817.9657908403241,235.53032816607544,75264,258,225792,False,0,57,fedad_00000,2023-11-18_20-58-04,1700369884,1.1038331985473633,87.9862105846405,6061,jang-yejun-ui-MacBookAir.local,127.0.0.1,87.9862105846405,57,75264,21414,225792,21414,nan,nan,nan,nan,0,0,[],[],1086.644,809.782,75264,21414,225792,21414,88.3,67.7,[],[]
nan,nan,nan,nan,0,0,7,0,0,231168,21930,77056,21930,1792,516,888.6927586758534,255.89590595800243,77056,516,231168,False,0,58,fedad_00000,2023-11-18_20-58-06,1700369886,2.025513172149658,90.01172375679016,6061,jang-yejun-ui-MacBookAir.local,127.0.0.1,90.01172375679016,58,77056,21930,231168,21930,nan,nan,nan,nan,0,0,[],[],1099.035,821.142,77056,21930,231168,21930,70.9,67.13333333333333,[],[]
nan,nan,nan,nan,0,0,7,0,0,233856,22188,77952,22188,896,258,881.716968135125,253.88725198533731,77952,258,233856,False,0,59,fedad_00000,2023-11-18_20-58-07,1700369887,1.026355266571045,91.0380790233612,6061,jang-yejun-ui-MacBookAir.local,127.0.0.1,91.0380790233612,59,77952,22188,233856,22188,nan,nan,nan,nan,0,0,[],[],1098.192,819.608,77952,22188,233856,22188,64.35,67.2,[],[]
nan,nan,nan,nan,0,0,7,0,0,239232,22704,79744,22704,1792,516,918.930069087929,264.6026315007653,79744,516,239232,False,0,60,fedad_00000,2023-11-18_20-58-09,1700369889,1.957556962966919,92.99563598632812,6061,jang-yejun-ui-MacBookAir.local,127.0.0.1,92.99563598632812,60,79744,22704,239232,22704,nan,nan,nan,nan,0,0,[],[],1078.003,796.759,79744,22704,239232,22704,76.6,66.5,[],[]
nan,nan,nan,nan,0,0,7,0,0,244608,23220,81536,23220,1792,516,750.9210703887526,216.22504035747562,81536,516,244608,False,0,61,fedad_00000,2023-11-18_20-58-12,1700369892,2.396533966064453,95.39216995239258,6061,jang-yejun-ui-MacBookAir.local,127.0.0.1,95.39216995239258,61,81536,23220,244608,23220,nan,nan,nan,nan,0,0,[],[],1061.239,746.111,81536,23220,244608,23220,66.5,67.05000000000001,[],[]
nan,nan,nan,nan,0,0,7,0,0,247296,23478,82432,23478,896,258,867.107004212906,249.68036505237694,82432,258,247296,False,0,62,fedad_00000,2023-11-18_20-58-13,1700369893,1.0408620834350586,96.43303203582764,6061,jang-yejun-ui-MacBookAir.local,127.0.0.1,96.43303203582764,62,82432,23478,247296,23478,nan,nan,nan,nan,0,0,[],[],1051.983,737.365,82432,23478,247296,23478,71.9,67.3,[],[]
nan,nan,nan,nan,0,0,7,0,0,252672,23994,84224,23994,1792,516,914.5065128933472,263.3288842929504,84224,516,252672,False,0,63,fedad_00000,2023-11-18_20-58-15,1700369895,1.9681298732757568,98.4011619091034,6061,jang-yejun-ui-MacBookAir.local,127.0.0.1,98.4011619091034,63,84224,23994,252672,23994,nan,nan,nan,nan,0,0,[],[],1036.181,721.936,84224,23994,252672,23994,70.60000000000001,66.89999999999999,[],[]
nan,nan,nan,nan,0,0,7,0,0,258048,24510,86016,24510,1792,516,944.9856405093236,272.10524023594365,86016,516,258048,False,0,64,fedad_00000,2023-11-18_20-58-17,1700369897,1.9047892093658447,100.30595111846924,6061,jang-yejun-ui-MacBookAir.local,127.0.0.1,100.30595111846924,64,86016,24510,258048,24510,nan,nan,nan,nan,0,0,[],[],1024.169,711.078,86016,24510,258048,24510,67.13333333333334,66.76666666666667,[],[]
nan,nan,nan,nan,0,0,7,0,0,263424,25026,87808,25026,1792,516,928.226993349071,267.2796476384602,87808,516,263424,False,0,65,fedad_00000,2023-11-18_20-58-19,1700369899,1.9396030902862549,102.2455542087555,6061,jang-yejun-ui-MacBookAir.local,127.0.0.1,102.2455542087555,65,87808,25026,263424,25026,nan,nan,nan,nan,0,0,[],[],1016.725,705.654,87808,25026,263424,25026,65.86666666666666,66.50000000000001,[],[]
nan,nan,nan,nan,0,0,7,0,0,268800,25542,89600,25542,1792,516,950.7523625577619,273.7657472543555,89600,516,268800,False,0,66,fedad_00000,2023-11-18_20-58-21,1700369901,1.8934881687164307,104.13904237747192,6061,jang-yejun-ui-MacBookAir.local,127.0.0.1,104.13904237747192,66,89600,25542,268800,25542,nan,nan,nan,nan,0,0,[],[],1013.527,703.626,89600,25542,268800,25542,73.2,66.4,[],[]
nan,nan,nan,nan,0,0,7,0,0,274176,26058,91392,26058,1792,516,955.7817038368387,275.21392811373255,91392,516,274176,False,0,67,fedad_00000,2023-11-18_20-58-23,1700369903,1.8830957412719727,106.0221381187439,6061,jang-yejun-ui-MacBookAir.local,127.0.0.1,106.0221381187439,67,91392,26058,274176,26058,nan,nan,nan,nan,0,0,[],[],954.596,682.898,91392,26058,274176,26058,70.76666666666667,66.43333333333334,[],[]
nan,nan,nan,nan,0,0,7,0,0,279552,26574,93184,26574,1792,516,926.6374646093607,266.82194851474895,93184,516,279552,False,0,68,fedad_00000,2023-11-18_20-58-25,1700369905,1.9425311088562012,107.9646692276001,6061,jang-yejun-ui-MacBookAir.local,127.0.0.1,107.9646692276001,68,93184,26574,279552,26574,nan,nan,nan,nan,0,0,[],[],952.031,680.121,93184,26574,279552,26574,69.86666666666667,66.33333333333333,[],[]
nan,nan,nan,nan,0,0,7,0,0,284928,27090,94976,27090,1792,516,850.0618832798609,244.7722833551385,94976,516,284928,False,0,69,fedad_00000,2023-11-18_20-58-27,1700369907,2.1172988414764404,110.08196806907654,6061,jang-yejun-ui-MacBookAir.local,127.0.0.1,110.08196806907654,69,94976,27090,284928,27090,nan,nan,nan,nan,0,0,[],[],973.208,700.707,94976,27090,284928,27090,69.93333333333334,66.53333333333335,[],[]
nan,nan,nan,nan,0,0,7,0,0,287616,27348,95872,27348,896,258,785.0386877531257,226.04908642891343,95872,258,287616,False,0,70,fedad_00000,2023-11-18_20-58-28,1700369908,1.1494789123535156,111.23144698143005,6061,jang-yejun-ui-MacBookAir.local,127.0.0.1,111.23144698143005,70,95872,27348,287616,27348,nan,nan,nan,nan,0,0,[],[],988.5,714.678,95872,27348,287616,27348,65.35,67.4,[],[]
nan,nan,nan,nan,0,0,7,0,0,290304,27606,96768,27606,896,258,859.6729446954873,247.5397541645488,96768,258,290304,False,0,71,fedad_00000,2023-11-18_20-58-29,1700369909,1.05287504196167,112.28432202339172,6061,jang-yejun-ui-MacBookAir.local,127.0.0.1,112.28432202339172,71,96768,27606,290304,27606,nan,nan,nan,nan,0,0,[],[],998.51,724.254,96768,27606,290304,27606,89.3,67.2,[],[]
nan,nan,nan,nan,0,0,7,0,0,292992,27864,97664,27864,896,258,877.8082507654932,252.76175077845673,97664,258,292992,False,0,72,fedad_00000,2023-11-18_20-58-30,1700369910,1.0293941497802734,113.313716173172,6061,jang-yejun-ui-MacBookAir.local,127.0.0.1,113.313716173172,72,97664,27864,292992,27864,nan,nan,nan,nan,0,0,[],[],1007.913,733.751,97664,27864,292992,27864,65.80000000000001,67.55,[],[]
nan,nan,nan,nan,0,0,7,0,0,298368,28380,99456,28380,1792,516,935.7399635872531,269.44298058650816,99456,516,298368,False,0,73,fedad_00000,2023-11-18_20-58-32,1700369912,1.924489974975586,115.23820614814758,6061,jang-yejun-ui-MacBookAir.local,127.0.0.1,115.23820614814758,73,99456,28380,298368,28380,nan,nan,nan,nan,0,0,[],[],1010.914,736.288,99456,28380,298368,28380,75.19999999999999,66.85,[],[]
nan,nan,nan,nan,0,0,7,0,0,301056,28638,100352,28638,896,258,847.0673320114494,243.91001301222536,100352,258,301056,True,0,74,fedad_00000,2023-11-18_20-58-33,1700369913,1.067305088043213,116.3055112361908,6061,jang-yejun-ui-MacBookAir.local,127.0.0.1,116.3055112361908,74,100352,28638,301056,28638,nan,nan,nan,nan,0,0,[],[],1021.89,746.141,100352,28638,301056,28638,73.3,67.4,[],[]
