episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_faulty_episodes,num_healthy_workers,num_in_flight_async_reqs,num_remote_worker_restarts,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,num_env_steps_sampled_throughput_per_sec,num_env_steps_trained_throughput_per_sec,timesteps_total,num_steps_trained_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,sampler_results/episode_reward_max,sampler_results/episode_reward_min,sampler_results/episode_reward_mean,sampler_results/episode_len_mean,sampler_results/episodes_this_iter,sampler_results/num_faulty_episodes,hist_stats/episode_reward,hist_stats/episode_lengths,timers/training_iteration_time_ms,timers/sample_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,sampler_results/hist_stats/episode_reward,sampler_results/hist_stats/episode_lengths
nan,nan,nan,nan,0,0,7,0,0,53760,4902,17920,4902,1792,516,932.6915474824737,268.5652000563373,17920,516,53760,False,0,12,7066a_00000,2023-11-18_21-07-15,1700370435,1.93068528175354,19.565160512924194,7187,jang-yejun-ui-MacBookAir.local,127.0.0.1,19.565160512924194,12,17920,4902,53760,4902,nan,nan,nan,nan,0,0,[],[],1008.47,714.673,17920,4902,53760,4902,69.46666666666665,64.89999999999999,[],[]
nan,nan,nan,nan,0,0,7,0,0,56448,5160,18816,5160,896,258,874.3260403352226,251.75906072152617,18816,258,56448,False,0,13,7066a_00000,2023-11-18_21-07-16,1700370436,1.0391652584075928,20.604325771331787,7187,jang-yejun-ui-MacBookAir.local,127.0.0.1,20.604325771331787,13,18816,5160,56448,5160,nan,nan,nan,nan,0,0,[],[],1023.979,731.735,18816,5160,56448,5160,91.1,64.9,[],[]
nan,nan,nan,nan,0,0,7,0,0,61824,5676,20608,5676,1792,516,956.7528224502732,275.4935582501903,20608,516,61824,False,0,14,7066a_00000,2023-11-18_21-07-18,1700370438,1.883124828338623,22.48745059967041,7187,jang-yejun-ui-MacBookAir.local,127.0.0.1,22.48745059967041,14,20608,5676,61824,5676,nan,nan,nan,nan,0,0,[],[],1029.184,737.743,20608,5676,61824,5676,67.7,64.86666666666667,[],[]
nan,nan,nan,nan,0,0,7,0,0,64512,5934,21504,5934,896,258,885.1199754301896,254.86713578235367,21504,258,64512,False,0,15,7066a_00000,2023-11-18_21-07-19,1700370439,1.021162986755371,23.50861358642578,7187,jang-yejun-ui-MacBookAir.local,127.0.0.1,23.50861358642578,15,21504,5934,64512,5934,nan,nan,nan,nan,0,0,[],[],1023.862,731.954,21504,5934,64512,5934,76.3,64.8,[],[]
nan,nan,nan,nan,0,0,7,0,0,67200,6192,22400,6192,896,258,837.1813917037407,241.06339180755035,22400,258,67200,False,0,16,7066a_00000,2023-11-18_21-07-20,1700370440,1.079653263092041,24.588266849517822,7187,jang-yejun-ui-MacBookAir.local,127.0.0.1,24.588266849517822,16,22400,6192,67200,6192,nan,nan,nan,nan,0,0,[],[],1039.011,748.168,22400,6192,67200,6192,71.45,64.75,[],[]
nan,nan,nan,nan,0,0,7,0,0,69888,6450,23296,6450,896,258,848.9197409663974,244.44340755505638,23296,258,69888,False,0,17,7066a_00000,2023-11-18_21-07-21,1700370441,1.0649328231811523,25.653199672698975,7187,jang-yejun-ui-MacBookAir.local,127.0.0.1,25.653199672698975,17,23296,6450,69888,6450,nan,nan,nan,nan,0,0,[],[],1051.199,741.747,23296,6450,69888,6450,72.8,64.8,[],[]
nan,nan,nan,nan,0,0,7,0,0,75264,6966,25088,6966,1792,516,1006.3447590344105,289.7733792755334,25088,516,75264,False,0,18,7066a_00000,2023-11-18_21-07-23,1700370443,1.7896971702575684,27.442896842956543,7187,jang-yejun-ui-MacBookAir.local,127.0.0.1,27.442896842956543,18,25088,6966,75264,6966,nan,nan,nan,nan,0,0,[],[],973.764,682.397,25088,6966,75264,6966,62.56666666666666,64.56666666666666,[],[]
nan,nan,nan,nan,0,0,7,0,0,80640,7482,26880,7482,1792,516,912.4556431190517,262.73834366597697,26880,516,80640,False,0,19,7066a_00000,2023-11-18_21-07-25,1700370445,1.9721171855926514,29.415014028549194,7187,jang-yejun-ui-MacBookAir.local,127.0.0.1,29.415014028549194,19,26880,7482,80640,7482,nan,nan,nan,nan,0,0,[],[],978.025,686.372,26880,7482,80640,7482,64.26666666666667,64.86666666666666,[],[]
nan,nan,nan,nan,0,0,7,0,0,86016,7998,28672,7998,1792,516,984.2033608451885,283.397842743369,28672,516,86016,False,0,20,7066a_00000,2023-11-18_21-07-27,1700370447,1.8291089534759521,31.244122982025146,7187,jang-yejun-ui-MacBookAir.local,127.0.0.1,31.244122982025146,20,28672,7998,86016,7998,nan,nan,nan,nan,0,0,[],[],960.584,667.925,28672,7998,86016,7998,71.95,65.05,[],[]
nan,nan,nan,nan,0,0,7,0,0,88704,8256,29568,8256,896,258,787.9305850538559,226.88179792845403,29568,258,88704,False,0,21,7066a_00000,2023-11-18_21-07-28,1700370448,1.1448469161987305,32.38896989822388,7187,jang-yejun-ui-MacBookAir.local,127.0.0.1,32.38896989822388,21,29568,8256,88704,8256,nan,nan,nan,nan,0,0,[],[],984.037,689.945,29568,8256,88704,8256,72.3,65.05,[],[]
nan,nan,nan,nan,0,0,7,0,0,94080,8772,31360,8772,1792,516,979.7895263759459,282.1268948716451,31360,516,94080,False,0,22,7066a_00000,2023-11-18_21-07-30,1700370450,1.8370411396026611,34.22601103782654,7187,jang-yejun-ui-MacBookAir.local,127.0.0.1,34.22601103782654,22,31360,8772,94080,8772,nan,nan,nan,nan,0,0,[],[],958.679,664.865,31360,8772,94080,8772,64.83333333333333,64.93333333333334,[],[]
nan,nan,nan,nan,0,0,7,0,0,99456,9288,33152,9288,1792,516,1038.872944094008,299.139753991355,33152,516,99456,False,0,23,7066a_00000,2023-11-18_21-07-32,1700370452,1.7351901531219482,35.961201190948486,7187,jang-yejun-ui-MacBookAir.local,127.0.0.1,35.961201190948486,23,33152,9288,99456,9288,nan,nan,nan,nan,0,0,[],[],939.675,665.658,33152,9288,99456,9288,71.9,64.69999999999999,[],[]
nan,nan,nan,nan,0,0,7,0,0,102144,9546,34048,9546,896,258,790.5306167095544,227.63046775788507,34048,258,102144,False,0,24,7066a_00000,2023-11-18_21-07-33,1700370453,1.1423590183258057,37.10356020927429,7187,jang-yejun-ui-MacBookAir.local,127.0.0.1,37.10356020927429,24,34048,9546,102144,9546,nan,nan,nan,nan,0,0,[],[],960.898,664.963,34048,9546,102144,9546,54.35,64.75,[],[]
nan,nan,nan,nan,0,0,7,0,0,107520,10062,35840,10062,1792,516,1062.8299012368443,306.0380742400735,35840,516,107520,False,0,25,7066a_00000,2023-11-18_21-07-34,1700370454,1.6939821243286133,38.797542333602905,7187,jang-yejun-ui-MacBookAir.local,127.0.0.1,38.797542333602905,25,35840,10062,107520,10062,nan,nan,nan,nan,0,0,[],[],933.11,633.908,35840,10062,107520,10062,68.4,64.55,[],[]
nan,nan,nan,nan,0,0,7,0,0,112896,10578,37632,10578,1792,516,1012.1793412976895,291.4534264004508,37632,516,112896,False,0,26,7066a_00000,2023-11-18_21-07-36,1700370456,1.7795331478118896,40.577075481414795,7187,jang-yejun-ui-MacBookAir.local,127.0.0.1,40.577075481414795,26,37632,10578,112896,10578,nan,nan,nan,nan,0,0,[],[],928.078,629.166,37632,10578,112896,10578,64.7,64.7,[],[]
