@frequency,provider_code,dataset_code,dataset_name,series_code,series_name,original_period,period,original_value,value,FREQ,REF_AREA,INDICATOR,Frequency,Reference Area,Indicator
quarterly,IMF,BOP,Balance of Payments (BOP),Q.IT.BACK_BP6_USD,"Quarterly – Italy – Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars, Millions",2011-Q4,2011-10-01,-3578.002540625,-3578.002540625,Q,IT,BACK_BP6_USD,Quarterly,Italy,"Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars"
quarterly,IMF,BOP,Balance of Payments (BOP),Q.IT.BACK_BP6_USD,"Quarterly – Italy – Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars, Millions",2012-Q1,2012-01-01,-16238.4762769234,-16238.4762769234,Q,IT,BACK_BP6_USD,Quarterly,Italy,"Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars"
quarterly,IMF,BOP,Balance of Payments (BOP),Q.IT.BACK_BP6_USD,"Quarterly – Italy – Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars, Millions",2012-Q2,2012-04-01,1063.57940322578,1063.57940322578,Q,IT,BACK_BP6_USD,Quarterly,Italy,"Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars"
quarterly,IMF,BOP,Balance of Payments (BOP),Q.IT.BACK_BP6_USD,"Quarterly – Italy – Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars, Millions",2012-Q3,2012-07-01,2350.45987692305,2350.45987692305,Q,IT,BACK_BP6_USD,Quarterly,Italy,"Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars"
quarterly,IMF,BOP,Balance of Payments (BOP),Q.IT.BACK_BP6_USD,"Quarterly – Italy – Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars, Millions",2012-Q4,2012-10-01,11299.3893375,11299.3893375,Q,IT,BACK_BP6_USD,Quarterly,Italy,"Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars"
quarterly,IMF,BOP,Balance of Payments (BOP),Q.IT.BACK_BP6_USD,"Quarterly – Italy – Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars, Millions",2013-Q1,2013-01-01,-8919.52848387121,-8919.52848387121,Q,IT,BACK_BP6_USD,Quarterly,Italy,"Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars"
quarterly,IMF,BOP,Balance of Payments (BOP),Q.IT.BACK_BP6_USD,"Quarterly – Italy – Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars, Millions",2013-Q2,2013-04-01,6857.71666666642,6857.71666666642,Q,IT,BACK_BP6_USD,Quarterly,Italy,"Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars"
quarterly,IMF,BOP,Balance of Payments (BOP),Q.IT.BACK_BP6_USD,"Quarterly – Italy – Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars, Millions",2013-Q3,2013-07-01,8833.59669393948,8833.59669393948,Q,IT,BACK_BP6_USD,Quarterly,Italy,"Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars"
quarterly,IMF,BOP,Balance of Payments (BOP),Q.IT.BACK_BP6_USD,"Quarterly – Italy – Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars, Millions",2013-Q4,2013-10-01,17187.8124734375,17187.8124734375,Q,IT,BACK_BP6_USD,Quarterly,Italy,"Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars"
quarterly,IMF,BOP,Balance of Payments (BOP),Q.IT.BACK_BP6_USD,"Quarterly – Italy – Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars, Millions",2014-Q1,2014-01-01,-1065.57349841266,-1065.57349841266,Q,IT,BACK_BP6_USD,Quarterly,Italy,"Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars"
quarterly,IMF,BOP,Balance of Payments (BOP),Q.IT.BACK_BP6_USD,"Quarterly – Italy – Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars, Millions",2014-Q2,2014-04-01,8303.21554838733,8303.21554838733,Q,IT,BACK_BP6_USD,Quarterly,Italy,"Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars"
quarterly,IMF,BOP,Balance of Payments (BOP),Q.IT.BACK_BP6_USD,"Quarterly – Italy – Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars, Millions",2014-Q3,2014-07-01,13598.9107136364,13598.9107136364,Q,IT,BACK_BP6_USD,Quarterly,Italy,"Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars"
quarterly,IMF,BOP,Balance of Payments (BOP),Q.IT.BACK_BP6_USD,"Quarterly – Italy – Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars, Millions",2014-Q4,2014-10-01,22962.6615234375,22962.6615234375,Q,IT,BACK_BP6_USD,Quarterly,Italy,"Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars"
quarterly,IMF,BOP,Balance of Payments (BOP),Q.IT.BACK_BP6_USD,"Quarterly – Italy – Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars, Millions",2015-Q1,2015-01-01,-2929.09757142868,-2929.09757142868,Q,IT,BACK_BP6_USD,Quarterly,Italy,"Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars"
quarterly,IMF,BOP,Balance of Payments (BOP),Q.IT.BACK_BP6_USD,"Quarterly – Italy – Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars, Millions",2015-Q2,2015-04-01,4964.87718709661,4964.87718709661,Q,IT,BACK_BP6_USD,Quarterly,Italy,"Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars"
quarterly,IMF,BOP,Balance of Payments (BOP),Q.IT.BACK_BP6_USD,"Quarterly – Italy – Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars, Millions",2015-Q3,2015-07-01,12429.35865,12429.35865,Q,IT,BACK_BP6_USD,Quarterly,Italy,"Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars"
quarterly,IMF,BOP,Balance of Payments (BOP),Q.IT.BACK_BP6_USD,"Quarterly – Italy – Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars, Millions",2015-Q4,2015-10-01,18585.6496830774,18585.6496830774,Q,IT,BACK_BP6_USD,Quarterly,Italy,"Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars"
quarterly,IMF,BOP,Balance of Payments (BOP),Q.IT.BACK_BP6_USD,"Quarterly – Italy – Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars, Millions",2016-Q1,2016-01-01,2394.63899032247,2394.63899032247,Q,IT,BACK_BP6_USD,Quarterly,Italy,"Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars"
quarterly,IMF,BOP,Balance of Payments (BOP),Q.IT.BACK_BP6_USD,"Quarterly – Italy – Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars, Millions",2016-Q2,2016-04-01,12430.6231138463,12430.6231138463,Q,IT,BACK_BP6_USD,Quarterly,Italy,"Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars"
quarterly,IMF,BOP,Balance of Payments (BOP),Q.IT.BACK_BP6_USD,"Quarterly – Italy – Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars, Millions",2016-Q3,2016-07-01,17054.2714772729,17054.2714772729,Q,IT,BACK_BP6_USD,Quarterly,Italy,"Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars"
quarterly,IMF,BOP,Balance of Payments (BOP),Q.IT.BACK_BP6_USD,"Quarterly – Italy – Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars, Millions",2016-Q4,2016-10-01,14888.3663671875,14888.3663671875,Q,IT,BACK_BP6_USD,Quarterly,Italy,"Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars"
quarterly,IMF,BOP,Balance of Payments (BOP),Q.IT.BACK_BP6_USD,"Quarterly – Italy – Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars, Millions",2017-Q1,2017-01-01,5725.41305538449,5725.41305538449,Q,IT,BACK_BP6_USD,Quarterly,Italy,"Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars"
quarterly,IMF,BOP,Balance of Payments (BOP),Q.IT.BACK_BP6_USD,"Quarterly – Italy – Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars, Millions",2017-Q2,2017-04-01,10490.0794806453,10490.0794806453,Q,IT,BACK_BP6_USD,Quarterly,Italy,"Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars"
quarterly,IMF,BOP,Balance of Payments (BOP),Q.IT.BACK_BP6_USD,"Quarterly – Italy – Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars, Millions",2017-Q3,2017-07-01,18550.5792846155,18550.5792846155,Q,IT,BACK_BP6_USD,Quarterly,Italy,"Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars"
quarterly,IMF,BOP,Balance of Payments (BOP),Q.IT.BACK_BP6_USD,"Quarterly – Italy – Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars, Millions",2017-Q4,2017-10-01,19689.4212999998,19689.4212999998,Q,IT,BACK_BP6_USD,Quarterly,Italy,"Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars"
quarterly,IMF,BOP,Balance of Payments (BOP),Q.IT.BACK_BP6_USD,"Quarterly – Italy – Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars, Millions",2018-Q1,2018-01-01,5463.85750000007,5463.85750000007,Q,IT,BACK_BP6_USD,Quarterly,Italy,"Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars"
quarterly,IMF,BOP,Balance of Payments (BOP),Q.IT.BACK_BP6_USD,"Quarterly – Italy – Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars, Millions",2018-Q2,2018-04-01,13126.6505761907,13126.6505761907,Q,IT,BACK_BP6_USD,Quarterly,Italy,"Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars"
quarterly,IMF,BOP,Balance of Payments (BOP),Q.IT.BACK_BP6_USD,"Quarterly – Italy – Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars, Millions",2018-Q3,2018-07-01,19129.7303076917,19129.7303076917,Q,IT,BACK_BP6_USD,Quarterly,Italy,"Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars"
quarterly,IMF,BOP,Balance of Payments (BOP),Q.IT.BACK_BP6_USD,"Quarterly – Italy – Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars, Millions",2018-Q4,2018-10-01,16693.1578125,16693.1578125,Q,IT,BACK_BP6_USD,Quarterly,Italy,"Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars"
quarterly,IMF,BOP,Balance of Payments (BOP),Q.IT.BACK_BP6_USD,"Quarterly – Italy – Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars, Millions",2019-Q1,2019-01-01,6699.91565714269,6699.91565714269,Q,IT,BACK_BP6_USD,Quarterly,Italy,"Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars"
quarterly,IMF,BOP,Balance of Payments (BOP),Q.IT.BACK_BP6_USD,"Quarterly – Italy – Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars, Millions",2019-Q2,2019-04-01,13715.8822,13715.8822,Q,IT,BACK_BP6_USD,Quarterly,Italy,"Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars"
quarterly,IMF,BOP,Balance of Payments (BOP),Q.IT.BACK_BP6_USD,"Quarterly – Italy – Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars, Millions",2019-Q3,2019-07-01,20034.9785999996,20034.9785999996,Q,IT,BACK_BP6_USD,Quarterly,Italy,"Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars"
quarterly,IMF,BOP,Balance of Payments (BOP),Q.IT.BACK_BP6_USD,"Quarterly – Italy – Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars, Millions",2019-Q4,2019-10-01,23653.32503125,23653.32503125,Q,IT,BACK_BP6_USD,Quarterly,Italy,"Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars"
quarterly,IMF,BOP,Balance of Payments (BOP),Q.IT.BACK_BP6_USD,"Quarterly – Italy – Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars, Millions",2020-Q1,2020-01-01,8612.8845828125,8612.8845828125,Q,IT,BACK_BP6_USD,Quarterly,Italy,"Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars"
quarterly,IMF,BOP,Balance of Payments (BOP),Q.IT.BACK_BP6_USD,"Quarterly – Italy – Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars, Millions",2020-Q2,2020-04-01,6410.22309677416,6410.22309677416,Q,IT,BACK_BP6_USD,Quarterly,Italy,"Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars"
quarterly,IMF,BOP,Balance of Payments (BOP),Q.IT.BACK_BP6_USD,"Quarterly – Italy – Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars, Millions",2020-Q3,2020-07-01,30147.3734409089,30147.3734409089,Q,IT,BACK_BP6_USD,Quarterly,Italy,"Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars"
quarterly,IMF,BOP,Balance of Payments (BOP),Q.IT.BACK_BP6_USD,"Quarterly – Italy – Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars, Millions",2020-Q4,2020-10-01,31175.2083938472,31175.2083938472,Q,IT,BACK_BP6_USD,Quarterly,Italy,"Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars"
quarterly,IMF,BOP,Balance of Payments (BOP),Q.IT.BACK_BP6_USD,"Quarterly – Italy – Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars, Millions",2021-Q1,2021-01-01,9667.69729523795,9667.69729523795,Q,IT,BACK_BP6_USD,Quarterly,Italy,"Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars"
quarterly,IMF,BOP,Balance of Payments (BOP),Q.IT.BACK_BP6_USD,"Quarterly – Italy – Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars, Millions",2021-Q2,2021-04-01,19246.4831777771,19246.4831777771,Q,IT,BACK_BP6_USD,Quarterly,Italy,"Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars"
quarterly,IMF,BOP,Balance of Payments (BOP),Q.IT.BACK_BP6_USD,"Quarterly – Italy – Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars, Millions",2021-Q3,2021-07-01,23049.0467742427,23049.0467742427,Q,IT,BACK_BP6_USD,Quarterly,Italy,"Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars"
quarterly,IMF,BOP,Balance of Payments (BOP),Q.IT.BACK_BP6_USD,"Quarterly – Italy – Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars, Millions",2021-Q4,2021-10-01,3592.95793030316,3592.95793030316,Q,IT,BACK_BP6_USD,Quarterly,Italy,"Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars"
quarterly,IMF,BOP,Balance of Payments (BOP),Q.IT.BACK_BP6_USD,"Quarterly – Italy – Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars, Millions",2022-Q1,2022-01-01,-9370.55126875,-9370.55126875,Q,IT,BACK_BP6_USD,Quarterly,Italy,"Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars"
quarterly,IMF,BOP,Balance of Payments (BOP),Q.IT.BACK_BP6_USD,"Quarterly – Italy – Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars, Millions",2022-Q2,2022-04-01,-5435.050404762,-5435.050404762,Q,IT,BACK_BP6_USD,Quarterly,Italy,"Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars"
quarterly,IMF,BOP,Balance of Payments (BOP),Q.IT.BACK_BP6_USD,"Quarterly – Italy – Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars, Millions",2022-Q3,2022-07-01,-9461.4018545454,-9461.4018545454,Q,IT,BACK_BP6_USD,Quarterly,Italy,"Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars"
quarterly,IMF,BOP,Balance of Payments (BOP),Q.IT.BACK_BP6_USD,"Quarterly – Italy – Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars, Millions",2022-Q4,2022-10-01,5120.9630875,5120.9630875,Q,IT,BACK_BP6_USD,Quarterly,Italy,"Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars"
quarterly,IMF,BOP,Balance of Payments (BOP),Q.IT.BACK_BP6_USD,"Quarterly – Italy – Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars, Millions",2023-Q1,2023-01-01,-6582.89275384643,-6582.89275384643,Q,IT,BACK_BP6_USD,Quarterly,Italy,"Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars"
quarterly,IMF,BOP,Balance of Payments (BOP),Q.IT.BACK_BP6_USD,"Quarterly – Italy – Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars, Millions",2023-Q2,2023-04-01,-28.3056548387106,-28.3056548387106,Q,IT,BACK_BP6_USD,Quarterly,Italy,"Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars"
quarterly,IMF,BOP,Balance of Payments (BOP),Q.IT.BACK_BP6_USD,"Quarterly – Italy – Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars, Millions",2023-Q3,2023-07-01,14082.2168153851,14082.2168153851,Q,IT,BACK_BP6_USD,Quarterly,Italy,"Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars"
quarterly,IMF,BOP,Balance of Payments (BOP),Q.IT.BCA_BP6_USD,"Quarterly – Italy – Current Account, Total, Net, US Dollars, Millions",1970-Q1,1970-01-01,-138.400639861599,-138.400639861599,Q,IT,BCA_BP6_USD,Quarterly,Italy,"Current Account, Total, Net, US Dollars"
quarterly,IMF,BOP,Balance of Payments (BOP),Q.IT.BCA_BP6_USD,"Quarterly – Italy – Current Account, Total, Net, US Dollars, Millions",1970-Q2,1970-04-01,176.8001598232,176.8001598232,Q,IT,BCA_BP6_USD,Quarterly,Italy,"Current Account, Total, Net, US Dollars"
quarterly,IMF,BOP,Balance of Payments (BOP),Q.IT.BCA_BP6_USD,"Quarterly – Italy – Current Account, Total, Net, US Dollars, Millions",1970-Q3,1970-07-01,627.52031937248,627.52031937248,Q,IT,BCA_BP6_USD,Quarterly,Italy,"Current Account, Total, Net, US Dollars"
quarterly,IMF,BOP,Balance of Payments (BOP),Q.IT.BCA_BP6_USD,"Quarterly – Italy – Current Account, Total, Net, US Dollars, Millions",1970-Q4,1970-10-01,150.56031984944,150.56031984944,Q,IT,BCA_BP6_USD,Quarterly,Italy,"Current Account, Total, Net, US Dollars"
quarterly,IMF,BOP,Balance of Payments (BOP),Q.IT.BCA_BP6_USD,"Quarterly – Italy – Current Account, Total, Net, US Dollars, Millions",1971-Q1,1971-01-01,-246.559359753441,-246.559359753441,Q,IT,BCA_BP6_USD,Quarterly,Italy,"Current Account, Total, Net, US Dollars"
