@frequency,provider_code,dataset_code,dataset_name,series_code,series_name,original_period,period,original_value,value,FREQ,REF_AREA,INDICATOR,Frequency,Reference Area,Indicator
monthly,IMF,CPI,Consumer Price Index (CPI),M.CN.PCPI_PC_CP_A_PT,"Monthly – China – Consumer Price Index, All items, Percentage change, Previous year",1997-06,1997-06-01,2.79998793157072,2.79998793157072,M,CN,PCPI_PC_CP_A_PT,Monthly,China,"Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.CN.PCPI_PC_CP_A_PT,"Monthly – China – Consumer Price Index, All items, Percentage change, Previous year",1997-07,1997-07-01,2.70000882811912,2.70000882811912,M,CN,PCPI_PC_CP_A_PT,Monthly,China,"Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.CN.PCPI_PC_CP_A_PT,"Monthly – China – Consumer Price Index, All items, Percentage change, Previous year",1997-08,1997-08-01,1.89999117309559,1.89999117309559,M,CN,PCPI_PC_CP_A_PT,Monthly,China,"Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.CN.PCPI_PC_CP_A_PT,"Monthly – China – Consumer Price Index, All items, Percentage change, Previous year",1997-09,1997-09-01,1.80000592571319,1.80000592571319,M,CN,PCPI_PC_CP_A_PT,Monthly,China,"Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.CN.PCPI_PC_CP_A_PT,"Monthly – China – Consumer Price Index, All items, Percentage change, Previous year",1997-10,1997-10-01,1.49998789140255,1.49998789140255,M,CN,PCPI_PC_CP_A_PT,Monthly,China,"Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.CN.PCPI_PC_CP_A_PT,"Monthly – China – Consumer Price Index, All items, Percentage change, Previous year",1997-11,1997-11-01,1.09999639190469,1.09999639190469,M,CN,PCPI_PC_CP_A_PT,Monthly,China,"Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.CN.PCPI_PC_CP_A_PT,"Monthly – China – Consumer Price Index, All items, Percentage change, Previous year",1997-12,1997-12-01,0.399989778021586,0.399989778021586,M,CN,PCPI_PC_CP_A_PT,Monthly,China,"Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.CN.PCPI_PC_CP_A_PT,"Monthly – China – Consumer Price Index, All items, Percentage change, Previous year",1998-01,1998-01-01,0.299988989517648,0.299988989517648,M,CN,PCPI_PC_CP_A_PT,Monthly,China,"Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.CN.PCPI_PC_CP_A_PT,"Monthly – China – Consumer Price Index, All items, Percentage change, Previous year",1998-02,1998-02-01,-0.100013809889607,-0.100013809889607,M,CN,PCPI_PC_CP_A_PT,Monthly,China,"Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.CN.PCPI_PC_CP_A_PT,"Monthly – China – Consumer Price Index, All items, Percentage change, Previous year",1998-03,1998-03-01,0.69999880379263,0.69999880379263,M,CN,PCPI_PC_CP_A_PT,Monthly,China,"Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.CN.PCPI_PC_CP_A_PT,"Monthly – China – Consumer Price Index, All items, Percentage change, Previous year",1998-04,1998-04-01,-0.300020304093438,-0.300020304093438,M,CN,PCPI_PC_CP_A_PT,Monthly,China,"Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.CN.PCPI_PC_CP_A_PT,"Monthly – China – Consumer Price Index, All items, Percentage change, Previous year",1998-05,1998-05-01,-0.999990582148292,-0.999990582148292,M,CN,PCPI_PC_CP_A_PT,Monthly,China,"Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.CN.PCPI_PC_CP_A_PT,"Monthly – China – Consumer Price Index, All items, Percentage change, Previous year",1998-06,1998-06-01,-1.30000210752926,-1.30000210752926,M,CN,PCPI_PC_CP_A_PT,Monthly,China,"Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.CN.PCPI_PC_CP_A_PT,"Monthly – China – Consumer Price Index, All items, Percentage change, Previous year",1998-07,1998-07-01,-1.39999867267251,-1.39999867267251,M,CN,PCPI_PC_CP_A_PT,Monthly,China,"Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.CN.PCPI_PC_CP_A_PT,"Monthly – China – Consumer Price Index, All items, Percentage change, Previous year",1998-08,1998-08-01,-1.40000056493398,-1.40000056493398,M,CN,PCPI_PC_CP_A_PT,Monthly,China,"Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.CN.PCPI_PC_CP_A_PT,"Monthly – China – Consumer Price Index, All items, Percentage change, Previous year",1998-09,1998-09-01,-1.49999976901048,-1.49999976901048,M,CN,PCPI_PC_CP_A_PT,Monthly,China,"Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.CN.PCPI_PC_CP_A_PT,"Monthly – China – Consumer Price Index, All items, Percentage change, Previous year",1998-10,1998-10-01,-1.09999157177685,-1.09999157177685,M,CN,PCPI_PC_CP_A_PT,Monthly,China,"Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.CN.PCPI_PC_CP_A_PT,"Monthly – China – Consumer Price Index, All items, Percentage change, Previous year",1998-11,1998-11-01,-1.20000236883584,-1.20000236883584,M,CN,PCPI_PC_CP_A_PT,Monthly,China,"Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.CN.PCPI_PC_CP_A_PT,"Monthly – China – Consumer Price Index, All items, Percentage change, Previous year",1998-12,1998-12-01,-0.999995939990562,-0.999995939990562,M,CN,PCPI_PC_CP_A_PT,Monthly,China,"Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.CN.PCPI_PC_CP_A_PT,"Monthly – China – Consumer Price Index, All items, Percentage change, Previous year",1999-01,1999-01-01,-1.19999516243519,-1.19999516243519,M,CN,PCPI_PC_CP_A_PT,Monthly,China,"Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.CN.PCPI_PC_CP_A_PT,"Monthly – China – Consumer Price Index, All items, Percentage change, Previous year",1999-02,1999-02-01,-1.29998464888766,-1.29998464888766,M,CN,PCPI_PC_CP_A_PT,Monthly,China,"Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.CN.PCPI_PC_CP_A_PT,"Monthly – China – Consumer Price Index, All items, Percentage change, Previous year",1999-03,1999-03-01,-1.79999598893563,-1.79999598893563,M,CN,PCPI_PC_CP_A_PT,Monthly,China,"Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.CN.PCPI_PC_CP_A_PT,"Monthly – China – Consumer Price Index, All items, Percentage change, Previous year",1999-04,1999-04-01,-2.19999669586707,-2.19999669586707,M,CN,PCPI_PC_CP_A_PT,Monthly,China,"Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.CN.PCPI_PC_CP_A_PT,"Monthly – China – Consumer Price Index, All items, Percentage change, Previous year",1999-05,1999-05-01,-2.20000932584002,-2.20000932584002,M,CN,PCPI_PC_CP_A_PT,Monthly,China,"Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.CN.PCPI_PC_CP_A_PT,"Monthly – China – Consumer Price Index, All items, Percentage change, Previous year",1999-06,1999-06-01,-2.10000044287456,-2.10000044287456,M,CN,PCPI_PC_CP_A_PT,Monthly,China,"Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.CN.PCPI_PC_CP_A_PT,"Monthly – China – Consumer Price Index, All items, Percentage change, Previous year",1999-07,1999-07-01,-1.40000483981572,-1.40000483981572,M,CN,PCPI_PC_CP_A_PT,Monthly,China,"Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.CN.PCPI_PC_CP_A_PT,"Monthly – China – Consumer Price Index, All items, Percentage change, Previous year",1999-08,1999-08-01,-1.30000388336411,-1.30000388336411,M,CN,PCPI_PC_CP_A_PT,Monthly,China,"Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.CN.PCPI_PC_CP_A_PT,"Monthly – China – Consumer Price Index, All items, Percentage change, Previous year",1999-09,1999-09-01,-0.799997623661082,-0.799997623661082,M,CN,PCPI_PC_CP_A_PT,Monthly,China,"Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.CN.PCPI_PC_CP_A_PT,"Monthly – China – Consumer Price Index, All items, Percentage change, Previous year",1999-10,1999-10-01,-0.599999530038748,-0.599999530038748,M,CN,PCPI_PC_CP_A_PT,Monthly,China,"Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.CN.PCPI_PC_CP_A_PT,"Monthly – China – Consumer Price Index, All items, Percentage change, Previous year",1999-11,1999-11-01,-0.900001798205391,-0.900001798205391,M,CN,PCPI_PC_CP_A_PT,Monthly,China,"Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.CN.PCPI_PC_CP_A_PT,"Monthly – China – Consumer Price Index, All items, Percentage change, Previous year",1999-12,1999-12-01,-1.00000205050973,-1.00000205050973,M,CN,PCPI_PC_CP_A_PT,Monthly,China,"Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.CN.PCPI_PC_CP_A_PT,"Monthly – China – Consumer Price Index, All items, Percentage change, Previous year",2000-01,2000-01-01,-0.199995856959649,-0.199995856959649,M,CN,PCPI_PC_CP_A_PT,Monthly,China,"Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.CN.PCPI_PC_CP_A_PT,"Monthly – China – Consumer Price Index, All items, Percentage change, Previous year",2000-02,2000-02-01,0.699992418741808,0.699992418741808,M,CN,PCPI_PC_CP_A_PT,Monthly,China,"Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.CN.PCPI_PC_CP_A_PT,"Monthly – China – Consumer Price Index, All items, Percentage change, Previous year",2000-03,2000-03-01,-0.200003361929106,-0.200003361929106,M,CN,PCPI_PC_CP_A_PT,Monthly,China,"Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.CN.PCPI_PC_CP_A_PT,"Monthly – China – Consumer Price Index, All items, Percentage change, Previous year",2000-04,2000-04-01,-0.299988206968182,-0.299988206968182,M,CN,PCPI_PC_CP_A_PT,Monthly,China,"Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.CN.PCPI_PC_CP_A_PT,"Monthly – China – Consumer Price Index, All items, Percentage change, Previous year",2000-05,2000-05-01,0.100012437771279,0.100012437771279,M,CN,PCPI_PC_CP_A_PT,Monthly,China,"Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.CN.PCPI_PC_CP_A_PT,"Monthly – China – Consumer Price Index, All items, Percentage change, Previous year",2000-06,2000-06-01,0.500002988902448,0.500002988902448,M,CN,PCPI_PC_CP_A_PT,Monthly,China,"Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.CN.PCPI_PC_CP_A_PT,"Monthly – China – Consumer Price Index, All items, Percentage change, Previous year",2000-07,2000-07-01,0.500004225891452,0.500004225891452,M,CN,PCPI_PC_CP_A_PT,Monthly,China,"Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.CN.PCPI_PC_CP_A_PT,"Monthly – China – Consumer Price Index, All items, Percentage change, Previous year",2000-08,2000-08-01,0.300006611271735,0.300006611271735,M,CN,PCPI_PC_CP_A_PT,Monthly,China,"Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.CN.PCPI_PC_CP_A_PT,"Monthly – China – Consumer Price Index, All items, Percentage change, Previous year",2000-09,2000-09-01,0.0,0.0,M,CN,PCPI_PC_CP_A_PT,Monthly,China,"Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.CN.PCPI_PC_CP_A_PT,"Monthly – China – Consumer Price Index, All items, Percentage change, Previous year",2000-10,2000-10-01,0.0,0.0,M,CN,PCPI_PC_CP_A_PT,Monthly,China,"Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.CN.PCPI_PC_CP_A_PT,"Monthly – China – Consumer Price Index, All items, Percentage change, Previous year",2000-11,2000-11-01,1.30000380415933,1.30000380415933,M,CN,PCPI_PC_CP_A_PT,Monthly,China,"Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.CN.PCPI_PC_CP_A_PT,"Monthly – China – Consumer Price Index, All items, Percentage change, Previous year",2000-12,2000-12-01,1.50001083408428,1.50001083408428,M,CN,PCPI_PC_CP_A_PT,Monthly,China,"Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.CN.PCPI_PC_CP_A_PT,"Monthly – China – Consumer Price Index, All items, Percentage change, Previous year",2001-01,2001-01-01,1.19998968454197,1.19998968454197,M,CN,PCPI_PC_CP_A_PT,Monthly,China,"Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.CN.PCPI_PC_CP_A_PT,"Monthly – China – Consumer Price Index, All items, Percentage change, Previous year",2001-02,2001-02-01,0.0,0.0,M,CN,PCPI_PC_CP_A_PT,Monthly,China,"Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.CN.PCPI_PC_CP_A_PT,"Monthly – China – Consumer Price Index, All items, Percentage change, Previous year",2001-03,2001-03-01,0.800011081968472,0.800011081968472,M,CN,PCPI_PC_CP_A_PT,Monthly,China,"Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.CN.PCPI_PC_CP_A_PT,"Monthly – China – Consumer Price Index, All items, Percentage change, Previous year",2001-04,2001-04-01,1.59998492537188,1.59998492537188,M,CN,PCPI_PC_CP_A_PT,Monthly,China,"Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.CN.PCPI_PC_CP_A_PT,"Monthly – China – Consumer Price Index, All items, Percentage change, Previous year",2001-05,2001-05-01,1.69999420150595,1.69999420150595,M,CN,PCPI_PC_CP_A_PT,Monthly,China,"Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.CN.PCPI_PC_CP_A_PT,"Monthly – China – Consumer Price Index, All items, Percentage change, Previous year",2001-06,2001-06-01,1.39999752431914,1.39999752431914,M,CN,PCPI_PC_CP_A_PT,Monthly,China,"Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.CN.PCPI_PC_CP_A_PT,"Monthly – China – Consumer Price Index, All items, Percentage change, Previous year",2001-07,2001-07-01,1.49998924524417,1.49998924524417,M,CN,PCPI_PC_CP_A_PT,Monthly,China,"Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.CN.PCPI_PC_CP_A_PT,"Monthly – China – Consumer Price Index, All items, Percentage change, Previous year",2001-08,2001-08-01,0.999994373112481,0.999994373112481,M,CN,PCPI_PC_CP_A_PT,Monthly,China,"Consumer Price Index, All items, Percentage change, Previous year"
