episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_faulty_episodes,num_healthy_workers,num_in_flight_async_reqs,num_remote_worker_restarts,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,num_env_steps_sampled_throughput_per_sec,num_env_steps_trained_throughput_per_sec,timesteps_total,num_steps_trained_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,sampler_results/episode_reward_max,sampler_results/episode_reward_min,sampler_results/episode_reward_mean,sampler_results/episode_len_mean,sampler_results/episodes_this_iter,sampler_results/num_faulty_episodes,hist_stats/episode_reward,hist_stats/episode_lengths,timers/training_iteration_time_ms,timers/sample_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,sampler_results/hist_stats/episode_reward,sampler_results/hist_stats/episode_lengths
nan,nan,nan,nan,0,0,7,0,0,37632,3354,12544,3354,1792,516,922.0041727101615,265.4878086598456,12544,516,37632,False,0,11,95c7c_00000,2023-11-18_20-53-54,1700369634,1.9526240825653076,14.801392555236816,5649,jang-yejun-ui-MacBookAir.local,127.0.0.1,14.801392555236816,11,12544,3354,37632,3354,nan,nan,nan,nan,0,0,[],[],1035.983,745.425,12544,3354,37632,3354,68.46666666666667,66.03333333333333,[],[]
nan,nan,nan,nan,0,0,7,0,0,40320,3612,13440,3612,896,258,840.9583152264152,242.15094344689186,13440,258,40320,False,0,12,95c7c_00000,2023-11-18_20-53-55,1700369635,1.0742347240447998,15.875627279281616,5649,jang-yejun-ui-MacBookAir.local,127.0.0.1,15.875627279281616,12,13440,3612,40320,3612,nan,nan,nan,nan,0,0,[],[],1041.279,753.372,13440,3612,40320,3612,82.1,66.0,[],[]
nan,nan,nan,nan,0,0,7,0,0,43008,3870,14336,3870,896,258,856.3443701245109,246.58130300460246,14336,258,43008,False,0,13,95c7c_00000,2023-11-18_20-53-56,1700369636,1.055124044418335,16.93075132369995,5649,jang-yejun-ui-MacBookAir.local,127.0.0.1,16.93075132369995,13,14336,3870,43008,3870,nan,nan,nan,nan,0,0,[],[],1045.557,758.969,14336,3870,43008,3870,70.35,66.1,[],[]
nan,nan,nan,nan,0,0,7,0,0,45696,4128,15232,4128,896,258,741.0648825300308,213.38698626422763,15232,258,45696,False,0,14,95c7c_00000,2023-11-18_20-53-58,1700369638,1.2196228504180908,18.150374174118042,5649,jang-yejun-ui-MacBookAir.local,127.0.0.1,18.150374174118042,14,15232,4128,45696,4128,nan,nan,nan,nan,0,0,[],[],1050.736,746.868,15232,4128,45696,4128,59.6,66.2,[],[]
nan,nan,nan,nan,0,0,7,0,0,48384,4386,16128,4386,896,258,845.0173550151101,243.3197294574759,16128,258,48384,False,0,15,95c7c_00000,2023-11-18_20-53-59,1700369639,1.069890022277832,19.220264196395874,5649,jang-yejun-ui-MacBookAir.local,127.0.0.1,19.220264196395874,15,16128,4386,48384,4386,nan,nan,nan,nan,0,0,[],[],1053.834,749.888,16128,4386,48384,4386,90.4,66.2,[],[]
nan,nan,nan,nan,0,0,7,0,0,51072,4644,17024,4644,896,258,843.4527222984058,242.86919905467488,17024,258,51072,False,0,16,95c7c_00000,2023-11-18_20-54-00,1700369640,1.071051836013794,20.291316032409668,5649,jang-yejun-ui-MacBookAir.local,127.0.0.1,20.291316032409668,16,17024,4644,51072,4644,nan,nan,nan,nan,0,0,[],[],1064.877,761.892,17024,4644,51072,4644,65.0,66.2,[],[]
nan,nan,nan,nan,0,0,7,0,0,56448,5160,18816,5160,1792,516,896.3952701215958,258.1138166198345,18816,516,56448,False,0,17,95c7c_00000,2023-11-18_20-54-02,1700369642,2.0092151165008545,22.300531148910522,5649,jang-yejun-ui-MacBookAir.local,127.0.0.1,22.300531148910522,17,18816,5160,56448,5160,nan,nan,nan,nan,0,0,[],[],1051.98,761.654,18816,5160,56448,5160,70.36666666666666,66.16666666666667,[],[]
nan,nan,nan,nan,0,0,7,0,0,59136,5418,19712,5418,896,258,874.9134849624901,251.92821330393127,19712,258,59136,False,0,18,95c7c_00000,2023-11-18_20-54-03,1700369643,1.0316979885101318,23.332229137420654,5649,jang-yejun-ui-MacBookAir.local,127.0.0.1,23.332229137420654,18,19712,5418,59136,5418,nan,nan,nan,nan,0,0,[],[],1041.01,751.793,19712,5418,59136,5418,86.0,66.3,[],[]
nan,nan,nan,nan,0,0,7,0,0,64512,5934,21504,5934,1792,516,876.1469138061872,252.28337473437085,21504,516,64512,False,0,19,95c7c_00000,2023-11-18_20-54-05,1700369645,2.0546629428863525,25.386892080307007,5649,jang-yejun-ui-MacBookAir.local,127.0.0.1,25.386892080307007,19,21504,5934,64512,5934,nan,nan,nan,nan,0,0,[],[],1051.183,761.902,21504,5934,64512,5934,73.43333333333334,66.26666666666667,[],[]
nan,nan,nan,nan,0,0,7,0,0,67200,6192,22400,6192,896,258,838.366575418375,241.4046612253803,22400,258,67200,False,0,20,95c7c_00000,2023-11-18_20-54-06,1700369646,1.0794198513031006,26.466311931610107,5649,jang-yejun-ui-MacBookAir.local,127.0.0.1,26.466311931610107,20,22400,6192,67200,6192,nan,nan,nan,nan,0,0,[],[],1051.512,760.794,22400,6192,67200,6192,61.8,66.3,[],[]
nan,nan,nan,nan,0,0,7,0,0,69888,6450,23296,6450,896,258,675.58453443658,194.5321538891045,23296,258,69888,False,0,21,95c7c_00000,2023-11-18_20-54-07,1700369647,1.3352758884429932,27.8015878200531,5649,jang-yejun-ui-MacBookAir.local,127.0.0.1,27.8015878200531,21,23296,6450,69888,6450,nan,nan,nan,nan,0,0,[],[],1079.506,768.048,23296,6450,69888,6450,88.6,66.4,[],[]
nan,nan,nan,nan,0,0,7,0,0,75264,6966,25088,6966,1792,516,946.4965813787996,272.54031026309184,25088,516,75264,False,0,22,95c7c_00000,2023-11-18_20-54-09,1700369649,1.9033310413360596,29.70491886138916,5649,jang-yejun-ui-MacBookAir.local,127.0.0.1,29.70491886138916,22,25088,6966,75264,6966,nan,nan,nan,nan,0,0,[],[],1041.896,746.527,25088,6966,75264,6966,65.76666666666667,66.43333333333334,[],[]
nan,nan,nan,nan,0,0,7,0,0,77952,7224,25984,7224,896,258,872.2510774624039,251.16158257287972,25984,258,77952,False,0,23,95c7c_00000,2023-11-18_20-54-10,1700369650,1.037473201751709,30.74239206314087,5649,jang-yejun-ui-MacBookAir.local,127.0.0.1,30.74239206314087,23,25984,7224,77952,7224,nan,nan,nan,nan,0,0,[],[],1038.389,741.568,25984,7224,77952,7224,67.75,66.55,[],[]
nan,nan,nan,nan,0,0,7,0,0,80640,7482,26880,7482,896,258,759.6929900207444,218.7508832872233,26880,258,80640,False,0,24,95c7c_00000,2023-11-18_20-54-12,1700369652,1.1897249221801758,31.932116985321045,5649,jang-yejun-ui-MacBookAir.local,127.0.0.1,31.932116985321045,24,26880,7482,80640,7482,nan,nan,nan,nan,0,0,[],[],1064.044,767.161,26880,7482,80640,7482,78.4,66.9,[],[]
nan,nan,nan,nan,0,0,7,0,0,83328,7740,27776,7740,896,258,840.9300886825081,242.1428157143829,27776,258,83328,False,0,25,95c7c_00000,2023-11-18_20-54-13,1700369653,1.0757770538330078,33.00789403915405,5649,jang-yejun-ui-MacBookAir.local,127.0.0.1,33.00789403915405,25,27776,7740,83328,7740,nan,nan,nan,nan,0,0,[],[],1062.968,768.253,27776,7740,83328,7740,74.25,66.85,[],[]
nan,nan,nan,nan,0,0,7,0,0,86016,7998,28672,7998,896,258,758.4607444066972,218.3960625635356,28672,258,86016,False,0,26,95c7c_00000,2023-11-18_20-54-14,1700369654,1.1901209354400635,34.198014974594116,5649,jang-yejun-ui-MacBookAir.local,127.0.0.1,34.198014974594116,26,28672,7998,86016,7998,nan,nan,nan,nan,0,0,[],[],1078.692,782.368,28672,7998,86016,7998,67.75,67.4,[],[]
nan,nan,nan,nan,0,0,7,0,0,88704,8256,29568,8256,896,258,681.80330061983,196.3228254016921,29568,258,88704,False,0,27,95c7c_00000,2023-11-18_20-54-15,1700369655,1.324204921722412,35.52221989631653,5649,jang-yejun-ui-MacBookAir.local,127.0.0.1,35.52221989631653,27,29568,8256,88704,8256,nan,nan,nan,nan,0,0,[],[],1111.694,815.167,29568,8256,88704,8256,75.9,68.0,[],[]
nan,nan,nan,nan,0,0,7,0,0,91392,8514,30464,8514,896,258,807.4332625611951,232.4975242642727,30464,258,91392,False,0,28,95c7c_00000,2023-11-18_20-54-16,1700369656,1.1195011138916016,36.64172101020813,5649,jang-yejun-ui-MacBookAir.local,127.0.0.1,36.64172101020813,28,30464,8514,91392,8514,nan,nan,nan,nan,0,0,[],[],1116.543,820.532,30464,8514,91392,8514,91.0,67.5,[],[]
nan,nan,nan,nan,0,0,7,0,0,94080,8772,31360,8772,896,258,822.4991259803039,236.83568582915,31360,258,94080,False,0,29,95c7c_00000,2023-11-18_20-54-17,1700369657,1.1006138324737549,37.742334842681885,5649,jang-yejun-ui-MacBookAir.local,127.0.0.1,37.742334842681885,29,31360,8772,94080,8772,nan,nan,nan,nan,0,0,[],[],1118.602,823.067,31360,8772,94080,8772,69.6,67.35,[],[]
nan,nan,nan,nan,0,0,7,0,0,96768,9030,32256,9030,896,258,739.2312396853529,212.85899535582706,32256,258,96768,False,0,30,95c7c_00000,2023-11-18_20-54-19,1700369659,1.2208352088928223,38.96317005157471,5649,jang-yejun-ui-MacBookAir.local,127.0.0.1,38.96317005157471,30,32256,9030,96768,9030,nan,nan,nan,nan,0,0,[],[],1107.186,831.918,32256,9030,96768,9030,80.2,67.4,[],[]
nan,nan,nan,nan,0,0,7,0,0,99456,9288,33152,9288,896,258,851.9776423948437,245.32391935030097,33152,258,99456,False,0,31,95c7c_00000,2023-11-18_20-54-20,1700369660,1.0594780445098877,40.022648096084595,5649,jang-yejun-ui-MacBookAir.local,127.0.0.1,40.022648096084595,31,33152,9288,99456,9288,nan,nan,nan,nan,0,0,[],[],1116.476,842.686,33152,9288,99456,9288,76.3,67.35,[],[]
nan,nan,nan,nan,0,0,7,0,0,102144,9546,34048,9546,896,258,765.8969750290975,220.5372986132892,34048,258,102144,False,0,32,95c7c_00000,2023-11-18_20-54-21,1700369661,1.1808040142059326,41.20345211029053,5649,jang-yejun-ui-MacBookAir.local,127.0.0.1,41.20345211029053,32,34048,9546,102144,9546,nan,nan,nan,nan,0,0,[],[],1140.007,868.032,34048,9546,102144,9546,58.35,67.0,[],[]
nan,nan,nan,nan,0,0,7,0,0,107520,10062,35840,10062,1792,516,888.8928692775589,255.9535270910828,35840,516,107520,False,0,33,95c7c_00000,2023-11-18_20-54-23,1700369663,2.023932933807373,43.2273850440979,5649,jang-yejun-ui-MacBookAir.local,127.0.0.1,43.2273850440979,33,35840,10062,107520,10062,nan,nan,nan,nan,0,0,[],[],1120.941,850.507,35840,10062,107520,10062,69.93333333333334,67.06666666666666,[],[]
nan,nan,nan,nan,0,0,7,0,0,110208,10320,36736,10320,896,258,825.4608798027555,237.68851226463272,36736,258,110208,False,0,34,95c7c_00000,2023-11-18_20-54-24,1700369664,1.0947928428649902,44.32217788696289,5649,jang-yejun-ui-MacBookAir.local,127.0.0.1,44.32217788696289,34,36736,10320,110208,10320,nan,nan,nan,nan,0,0,[],[],1122.936,851.86,36736,10320,110208,10320,83.4,67.3,[],[]
nan,nan,nan,nan,0,0,7,0,0,115584,10836,38528,10836,1792,516,821.6961542632648,236.60447299098476,38528,516,115584,False,0,35,95c7c_00000,2023-11-18_20-54-26,1700369666,2.1903672218322754,46.512545108795166,5649,jang-yejun-ui-MacBookAir.local,127.0.0.1,46.512545108795166,35,38528,10836,115584,10836,nan,nan,nan,nan,0,0,[],[],1091.469,821.685,38528,10836,115584,10836,71.83333333333333,67.93333333333334,[],[]
nan,nan,nan,nan,0,0,7,0,0,118272,11094,39424,11094,896,258,815.5217684259684,234.8265806405132,39424,258,118272,False,0,36,95c7c_00000,2023-11-18_20-54-27,1700369667,1.1134259700775146,47.62597107887268,5649,jang-yejun-ui-MacBookAir.local,127.0.0.1,47.62597107887268,36,39424,11094,118272,11094,nan,nan,nan,nan,0,0,[],[],1090.369,819.153,39424,11094,118272,11094,78.85,68.1,[],[]
nan,nan,nan,nan,0,0,7,0,0,120960,11352,40320,11352,896,258,824.2930758306053,237.35224728158056,40320,258,120960,False,0,37,95c7c_00000,2023-11-18_20-54-29,1700369669,1.0965559482574463,48.72252702713013,5649,jang-yejun-ui-MacBookAir.local,127.0.0.1,48.72252702713013,37,40320,11352,120960,11352,nan,nan,nan,nan,0,0,[],[],1090.133,818.13,40320,11352,120960,11352,63.0,67.45,[],[]
nan,nan,nan,nan,0,0,7,0,0,123648,11610,41216,11610,896,258,822.9773373884038,236.97338509621449,41216,258,123648,False,0,38,95c7c_00000,2023-11-18_20-54-30,1700369670,1.0984830856323242,49.82101011276245,5649,jang-yejun-ui-MacBookAir.local,127.0.0.1,49.82101011276245,38,41216,11610,123648,11610,nan,nan,nan,nan,0,0,[],[],1077.799,806.936,41216,11610,123648,11610,90.9,67.4,[],[]
nan,nan,nan,nan,0,0,7,0,0,126336,11868,42112,11868,896,258,800.4338981664613,230.48208228453908,42112,258,126336,False,0,39,95c7c_00000,2023-11-18_20-54-31,1700369671,1.1272523403167725,50.948262453079224,5649,jang-yejun-ui-MacBookAir.local,127.0.0.1,50.948262453079224,39,42112,11868,126336,11868,nan,nan,nan,nan,0,0,[],[],1084.573,810.115,42112,11868,126336,11868,72.75,67.3,[],[]
nan,nan,nan,nan,0,0,7,0,0,129024,12126,43008,12126,896,258,740.0118942341792,213.08378204510964,43008,258,129024,False,0,40,95c7c_00000,2023-11-18_20-54-32,1700369672,1.2192339897155762,52.1674964427948,5649,jang-yejun-ui-MacBookAir.local,127.0.0.1,52.1674964427948,40,43008,12126,129024,12126,nan,nan,nan,nan,0,0,[],[],1088.666,811.549,43008,12126,129024,12126,69.25,67.4,[],[]
nan,nan,nan,nan,0,0,7,0,0,131712,12384,43904,12384,896,258,814.7268803329584,234.59769545301708,43904,258,131712,False,0,41,95c7c_00000,2023-11-18_20-54-33,1700369673,1.1080358028411865,53.275532245635986,5649,jang-yejun-ui-MacBookAir.local,127.0.0.1,53.275532245635986,41,43904,12384,131712,12384,nan,nan,nan,nan,0,0,[],[],1101.512,823.865,43904,12384,131712,12384,89.3,67.3,[],[]
nan,nan,nan,nan,0,0,7,0,0,134400,12642,44800,12642,896,258,870.1232806649813,250.54889108433613,44800,258,134400,False,0,42,95c7c_00000,2023-11-18_20-54-34,1700369674,1.0401642322540283,54.315696477890015,5649,jang-yejun-ui-MacBookAir.local,127.0.0.1,54.315696477890015,42,44800,12642,134400,12642,nan,nan,nan,nan,0,0,[],[],1100.013,822.731,44800,12642,134400,12642,70.6,67.25,[],[]
nan,nan,nan,nan,0,0,7,0,0,137088,12900,45696,12900,896,258,691.6121057355405,199.1472358033141,45696,258,137088,False,0,43,95c7c_00000,2023-11-18_20-54-36,1700369676,1.3044538497924805,55.620150327682495,5649,jang-yejun-ui-MacBookAir.local,127.0.0.1,55.620150327682495,43,45696,12900,137088,12900,nan,nan,nan,nan,0,0,[],[],1121.022,814.617,45696,12900,137088,12900,59.349999999999994,67.0,[],[]
nan,nan,nan,nan,0,0,7,0,0,139776,13158,46592,13158,896,258,815.8902123908791,234.93267276433795,46592,258,139776,False,0,44,95c7c_00000,2023-11-18_20-54-37,1700369677,1.1093571186065674,56.72950744628906,5649,jang-yejun-ui-MacBookAir.local,127.0.0.1,56.72950744628906,44,46592,13158,139776,13158,nan,nan,nan,nan,0,0,[],[],1132.007,825.154,46592,13158,139776,13158,90.5,67.0,[],[]
